ID,yield_corn_corn,std_corn_corn,flood_loss_corn_corn,drought_loss_corn_corn,yield_soy_corn,std_soy_corn,flood_loss_soy_corn,drought_loss_soy_corn,yield_soy,std_soy,flood_loss_soy,drought_loss_soy,yield_mis,std_mis,yield_switch,std_swtich,yield_sorghum,std_sorghum,yield_cane,std_cane
392,8.696747544,0.886010755,0.119854731,0.037045734,8.696747544,0.886010755,0.119854731,0.037045734,2.588871372,0.263750082,0.119854731,0.037045734,16.28164859,1.899321451,0,0,0,0,0,0
393,10.03815747,1.029982619,0.131090988,0.071798189,10.03815747,1.029982619,0.131090988,0.071798189,2.988185913,0.306608017,0.131090987,0.071798189,16.3138209,1.875409383,0,0,0,0,0,0
394,9.102925406,1.036566449,0.10738255,0,9.102925406,1.036566449,0.10738255,0,2.709783499,0.308567909,0.10738255,0,16.55221035,1.836853294,0,0,0,0,0,0
395,10.03815747,1.029982619,0.131090988,0.071798189,10.03815747,1.029982619,0.131090988,0.071798189,2.988185913,0.306608017,0.131090987,0.071798189,16.3138209,1.875409383,0,0,0,0,0,0
396,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
397,9.477018231,1.237309187,0.069234296,0,9.477018231,1.237309187,0.069234296,0,2.821144464,0.368325551,0.069234296,0,16.6202244,1.778689448,0,0,0,0,0,0
398,9.223136643,1.021387722,0.107521751,0.003835644,9.223136643,1.021387722,0.107521751,0.003835644,2.745568306,0.304049464,0.107521751,0.003835644,16.50249277,1.845030033,0,0,0,0,0,0
399,10.08382065,0.938676432,0.110335148,0.029378347,10.08382065,0.938676432,0.110335148,0.029378347,3.001779053,0.279427744,0.110335149,0.029378347,16.40663346,1.910948094,0,0,0,0,0,0
400,9.289971818,1.028282821,0.137130802,0.047468354,9.289971818,1.028282821,0.137130802,0.047468354,2.765463982,0.306102016,0.137130802,0.047468355,16.1129488,1.907361599,0,0,0,0,0,0
401,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
402,10.03815747,1.029982619,0.131090988,0.071798189,10.03815747,1.029982619,0.131090988,0.071798189,2.988185913,0.306608017,0.131090987,0.071798189,16.3138209,1.875409383,0,0,0,0,0,0
403,10.30139219,0.901921989,0.119383524,0.037593153,10.30139219,0.901921989,0.119383524,0.037593153,3.066546339,0.268486582,0.119383524,0.037593153,17.55598108,1.557219349,0,0,0,0,0,0
404,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
405,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
406,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
407,10.03815747,1.029982619,0.131090988,0.071798189,10.03815747,1.029982619,0.131090988,0.071798189,2.988185913,0.306608017,0.131090987,0.071798189,16.3138209,1.875409383,0,0,0,0,0,0
408,9.885495907,1.012577161,0.172892192,0.056743831,9.885495907,1.012577161,0.172892192,0.056743831,2.942741206,0.301426713,0.172892192,0.056743831,19.26266493,1.16235907,0,0,0,0,0,0
409,10.59798037,1.259131399,0.19482718,0.086878084,10.59798037,1.259131399,0.19482718,0.086878084,3.154835512,0.374821647,0.19482718,0.086878084,19.50553195,1.111007002,0,0,0,0,0,0
410,8.978227798,1.275757363,0.026988636,0,8.978227798,1.275757363,0.026988636,0,2.672663177,0.379770908,0.026988637,0,17.02038455,1.652371239,0,0,0,0,0,0
411,9.69162738,0.940277345,0.157060888,0.080807009,9.69162738,0.940277345,0.157060888,0.080807009,2.885029897,0.279904308,0.157060888,0.080807009,17.64591089,1.535822109,0,0,0,0,0,0
412,9.102925406,1.036566449,0.10738255,0,9.102925406,1.036566449,0.10738255,0,2.709783499,0.308567909,0.10738255,0,16.55221035,1.836853294,0,0,0,0,0,0
413,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
414,9.601715839,1.072206083,0.166666667,0.075814537,9.601715839,1.072206083,0.166666667,0.075814537,2.858264786,0.319177212,0.166666667,0.075814536,16.78402245,2.161536594,0,0,0,0,0,0
415,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
416,8.354739756,0.818119374,0.108956602,0.030470914,8.354739756,0.818119374,0.108956602,0.030470914,2.487061567,0.243539992,0.108956602,0.030470914,16.378908,1.991921152,0,0,0,0,0,0
417,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
418,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
419,9.102925406,1.036566449,0.10738255,0,9.102925406,1.036566449,0.10738255,0,2.709783499,0.308567909,0.10738255,0,16.55221035,1.836853294,0,0,0,0,0,0
420,9.539367035,1.182327986,0.198073702,0.104899498,9.539367035,1.182327986,0.198073702,0.104899498,2.839704625,0.351958598,0.198073702,0.104899497,19.6460914,0.862550607,0,0,0,0,0,0
421,8.354739756,0.818119374,0.108956602,0.030470914,8.354739756,0.818119374,0.108956602,0.030470914,2.487061567,0.243539992,0.108956602,0.030470914,16.378908,1.991921152,0,0,0,0,0,0
422,9.844242344,0.9397975,0.115664284,0.03263703,9.844242344,0.9397975,0.115664284,0.03263703,2.930460733,0.279761466,0.115664284,0.03263703,16.15181475,1.966683818,0,0,0,0,0,0
423,9.502869419,0.973705558,0.128767432,0.041690061,9.502869419,0.973705558,0.128767432,0.041690061,2.828839916,0.289855309,0.128767432,0.041690061,16.12787737,1.927535113,0,0,0,0,0,0
424,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
425,9.592252422,1.182527146,0.197902034,0.103937936,9.592252422,1.182527146,0.197902034,0.103937936,2.85544769,0.352017885,0.197902034,0.103937936,19.63910055,0.871510458,0,0,0,0,0,0
426,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
427,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
428,10.50996372,0.914812496,0.130357034,0.046433054,10.50996372,0.914812496,0.130357034,0.046433054,3.128634478,0.272323863,0.130357034,0.046433054,18.81806147,1.273755661,0,0,0,0,0,0
429,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
430,9.477018231,1.237309187,0.069234296,0,9.477018231,1.237309187,0.069234296,0,2.821144464,0.368325551,0.069234296,0,16.6202244,1.778689448,0,0,0,0,0,0
431,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
432,9.289971818,1.028282821,0.137130802,0.047468354,9.289971818,1.028282821,0.137130802,0.047468354,2.765463982,0.306102016,0.137130802,0.047468355,16.1129488,1.907361599,0,0,0,0,0,0
433,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
434,10.59929671,1.259795607,0.194865811,0.086931155,10.59929671,1.259795607,0.194865811,0.086931155,3.155227362,0.37501937,0.194865811,0.086931155,19.50598065,1.111015799,0,0,0,0,0,0
435,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
436,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
437,9.698823756,0.982783699,0.163023141,0.076211763,9.698823756,0.982783699,0.163023141,0.076211763,2.887172134,0.292557714,0.16302314,0.076211763,17.05998123,1.99229897,0,0,0,0,0,0
438,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
439,9.843725363,0.889656258,0.158324412,0.077483966,9.843725363,0.889656258,0.158324412,0.077483966,2.930306837,0.264835285,0.158324412,0.077483966,17.54376337,1.741520382,0,0,0,0,0,0
440,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
441,10.39186592,0.961256278,0.119315746,0.011240841,10.39186592,0.961256278,0.119315746,0.011240841,3.093478803,0.286149373,0.119315746,0.011240841,16.8991495,1.62568042,0,0,0,0,0,0
442,9.307991457,0.986021734,0.186941854,0.085361683,9.307991457,0.986021734,0.186941854,0.085361683,2.770828117,0.293521621,0.186941854,0.085361683,19.09951639,1.271326175,0,0,0,0,0,0
443,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
444,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
445,10.34990149,0.993872011,0.116441164,0.000615006,10.34990149,0.993872011,0.116441164,0.000615006,3.080986718,0.295858513,0.116441164,0.000615006,16.3492394,1.774125499,0,0,0,0,0,0
446,9.846902002,0.886123151,0.157528116,0.076810845,9.846902002,0.886123151,0.157528116,0.076810845,2.931252467,0.26378354,0.157528116,0.076810845,17.48078617,1.77165569,0,0,0,0,0,0
447,9.806864513,1.187412768,0.197218614,0.100109897,9.806864513,1.187412768,0.197218614,0.100109897,2.919333999,0.35347225,0.197218614,0.100109897,19.61073125,0.912253228,0,0,0,0,0,0
448,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
449,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
450,9.289971818,1.028282821,0.137130802,0.047468354,9.289971818,1.028282821,0.137130802,0.047468354,2.765463982,0.306102016,0.137130802,0.047468355,16.1129488,1.907361599,0,0,0,0,0,0
451,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
452,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
453,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
454,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
455,9.512326624,1.068117173,0.161746793,0.081529728,9.512326624,1.068117173,0.161746793,0.081529728,2.831655162,0.317960014,0.161746793,0.081529728,17.32303035,1.676633124,0,0,0,0,0,0
456,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
457,10.3451517,0.994399043,0.116211329,0.000407755,10.3451517,0.994399043,0.116211329,0.000407755,3.079572787,0.296015401,0.116211329,0.000407754,16.35071396,1.773792515,0,0,0,0,0,0
458,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
459,10.50011443,0.911755752,0.127308729,0.044788257,10.50011443,0.911755752,0.127308729,0.044788257,3.125702514,0.271413923,0.127308729,0.044788258,18.60575501,1.312663131,0,0,0,0,0,0
460,9.469434758,1.231802189,0.070026373,0,9.469434758,1.231802189,0.070026373,0,2.818886995,0.366686213,0.070026373,0,16.61884564,1.778085345,0,0,0,0,0,0
461,9.328837113,1.023476915,0.136823465,0.048706381,9.328837113,1.023476915,0.136823465,0.048706381,2.777033508,0.304671381,0.136823465,0.048706381,16.12338331,1.905013831,0,0,0,0,0,0
462,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
463,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
464,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
465,10.34990149,0.993872011,0.116441164,0.000615006,10.34990149,0.993872011,0.116441164,0.000615006,3.080986718,0.295858513,0.116441164,0.000615006,16.3492394,1.774125499,0,0,0,0,0,0
466,9.863438637,1.003300088,0.170966489,0.055042438,9.863438637,1.003300088,0.170966489,0.055042438,2.936175138,0.298665089,0.170966489,0.055042438,19.24284452,1.168907197,0,0,0,0,0,0
467,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
468,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
469,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
470,9.505486657,1.068870038,0.161376065,0.081960385,9.505486657,1.068870038,0.161376065,0.081960385,2.829619022,0.318184129,0.161376065,0.081960385,17.36427466,1.644250424,0,0,0,0,0,0
471,9.102925406,1.036566449,0.10738255,0,9.102925406,1.036566449,0.10738255,0,2.709783499,0.308567909,0.10738255,0,16.55221035,1.836853294,0,0,0,0,0,0
472,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
473,9.755792156,0.939218143,0.160900455,0.076443184,9.755792156,0.939218143,0.160900455,0.076443184,2.904130641,0.279589001,0.160900455,0.076443183,17.22187256,1.901375389,0,0,0,0,0,0
474,9.102925406,0.988905235,0.193620845,0.083557952,9.102925406,0.988905235,0.193620845,0.083557952,2.709783499,0.29437999,0.193620844,0.083557952,19.44389005,1.260463724,0,0,0,0,0,0
475,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
476,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
477,9.916607258,1.016144602,0.132090225,0.067773019,9.916607258,1.016144602,0.132090225,0.067773019,2.952002517,0.302488678,0.132090225,0.067773019,16.28118723,1.878673515,0,0,0,0,0,0
478,9.102925406,0.988905235,0.193620845,0.083557952,9.102925406,0.988905235,0.193620845,0.083557952,2.709783499,0.29437999,0.193620844,0.083557952,19.44389005,1.260463724,0,0,0,0,0,0
479,9.133968552,1.044098387,0.104853415,0,9.133968552,1.044098387,0.104853415,0,2.719024507,0.310810036,0.104853415,0,16.55452646,1.827705946,0,0,0,0,0,0
480,9.827673553,0.88610113,0.158419662,0.077022095,9.827673553,0.88610113,0.158419662,0.077022095,2.925528491,0.263776985,0.158419661,0.077022095,17.55386843,1.74737798,0,0,0,0,0,0
481,10.27737658,1.003023333,0.112902707,0,10.27737658,1.003023333,0.112902707,0,3.059397306,0.298582703,0.112902707,0,16.37175462,1.769462031,0,0,0,0,0,0
482,9.477018231,1.237309187,0.069234296,0,9.477018231,1.237309187,0.069234296,0,2.821144464,0.368325551,0.069234296,0,16.6202244,1.778689448,0,0,0,0,0,0
483,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
484,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
485,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
486,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
487,9.102925406,1.036566449,0.10738255,0,9.102925406,1.036566449,0.10738255,0,2.709783499,0.308567909,0.10738255,0,16.55221035,1.836853294,0,0,0,0,0,0
488,10.59929671,1.259795607,0.194865811,0.086931155,10.59929671,1.259795607,0.194865811,0.086931155,3.155227362,0.37501937,0.194865811,0.086931155,19.50598065,1.111015799,0,0,0,0,0,0
489,9.474236367,1.074222648,0.15969246,0.083916153,9.474236367,1.074222648,0.15969246,0.083916153,2.820316351,0.319777509,0.15969246,0.083916153,17.55271074,1.50841101,0,0,0,0,0,0
490,9.102925406,1.036566449,0.10738255,0,9.102925406,1.036566449,0.10738255,0,2.709783499,0.308567909,0.10738255,0,16.55221035,1.836853294,0,0,0,0,0,0
491,9.5419009,1.044012982,0.146770973,0.075433801,9.5419009,1.044012982,0.146770973,0.075433801,2.840458913,0.310784613,0.146770973,0.075433801,17.5554994,1.41930724,0,0,0,0,0,0
492,10.34990149,0.993872011,0.116441164,0.000615006,10.34990149,0.993872011,0.116441164,0.000615006,3.080986718,0.295858513,0.116441164,0.000615006,16.3492394,1.774125499,0,0,0,0,0,0
493,9.539367035,1.182327986,0.198073702,0.104899498,9.539367035,1.182327986,0.198073702,0.104899498,2.839704625,0.351958598,0.198073702,0.104899497,19.6460914,0.862550607,0,0,0,0,0,0
494,9.371190189,1.0452785,0.149939007,0.073960902,9.371190189,1.0452785,0.149939007,0.073960902,2.789641286,0.311161336,0.149939007,0.073960902,17.28464205,1.484670323,0,0,0,0,0,0
495,9.851111056,0.904295863,0.160716252,0.071811977,9.851111056,0.904295863,0.160716252,0.071811977,2.93250543,0.269193243,0.160716252,0.071811977,17.89769286,1.556827394,0,0,0,0,0,0
496,10.34990149,0.993872011,0.116441164,0.000615006,10.34990149,0.993872011,0.116441164,0.000615006,3.080986718,0.295858513,0.116441164,0.000615006,16.3492394,1.774125499,0,0,0,0,0,0
497,9.477018231,1.237309187,0.069234296,0,9.477018231,1.237309187,0.069234296,0,2.821144464,0.368325551,0.069234296,0,16.6202244,1.778689448,0,0,0,0,0,0
498,9.539367035,1.182327986,0.198073702,0.104899498,9.539367035,1.182327986,0.198073702,0.104899498,2.839704625,0.351958598,0.198073702,0.104899497,19.6460914,0.862550607,0,0,0,0,0,0
499,10.34990149,0.993872011,0.116441164,0.000615006,10.34990149,0.993872011,0.116441164,0.000615006,3.080986718,0.295858513,0.116441164,0.000615006,16.3492394,1.774125499,0,0,0,0,0,0
